-4.02; 1.2; 8.56
-4.0; 1.19; 8.55
-4.03; 1.19; 8.54
-4.03; 1.19; 8.54
-3.98; 1.16; 8.53
-3.98; 1.16; 8.53
-3.98; 1.2; 8.54
-4.02; 1.18; 8.59
-4.04; 1.2; 8.61
-4.06; 1.21; 8.62
-4.06; 1.21; 8.62
-4.07; 1.23; 8.64
-4.04; 1.15; 8.61
-4.05; 1.16; 8.52
-4.04; 1.22; 8.49
-4.04; 1.22; 8.49
-4.07; 1.18; 8.49
-4.03; 1.12; 8.49
-4.03; 1.12; 8.5
-3.98; 1.15; 8.51
-3.98; 1.15; 8.51
-4.01; 1.19; 8.51
-4.03; 1.17; 8.54
-4.05; 1.12; 8.56
-4.05; 1.12; 8.56
-4.05; 1.12; 8.55
-4.08; 1.15; 8.62
-4.05; 1.15; 8.64
-4.07; 1.19; 8.67
-4.07; 1.19; 8.67
-4.02; 1.18; 8.66
-4.07; 1.18; 8.61
-4.05; 1.17; 8.57
-4.04; 1.16; 8.62
-4.04; 1.16; 8.62
-4.09; 1.16; 8.71
-4.04; 1.16; 8.62
-4.0; 1.14; 8.56
-4.0; 1.15; 8.51
-4.0; 1.15; 8.51
-4.0; 1.13; 8.51
-4.02; 1.13; 8.52
-4.02; 1.14; 8.54
-4.05; 1.15; 8.54
-4.05; 1.15; 8.54
-4.06; 1.18; 8.56
-4.07; 1.18; 8.54
-4.04; 1.19; 8.56
-4.07; 1.18; 8.54
-4.07; 1.18; 8.54
-4.12; 1.17; 8.55
-4.14; 1.16; 8.53
-4.11; 1.15; 8.5
-4.09; 1.16; 8.5
-4.09; 1.16; 8.5
-4.03; 1.22; 8.63
-4.03; 1.23; 8.62
-4.03; 1.21; 8.56
-4.02; 1.23; 8.56
-4.02; 1.23; 8.56
-4.01; 1.21; 8.53
-3.99; 1.16; 8.51
-4.0; 1.19; 8.5
-4.05; 1.19; 8.51
-4.05; 1.19; 8.51
-4.03; 1.17; 8.53
-4.04; 1.16; 8.52
-4.03; 1.14; 8.53
-4.03; 1.15; 8.55
-4.03; 1.15; 8.55
-4.07; 1.13; 8.56
-4.01; 1.14; 8.59
-4.03; 1.16; 8.59
-4.0; 1.16; 8.54
-4.0; 1.16; 8.54
-4.04; 1.14; 8.52
-4.0; 1.12; 8.5
-4.04; 1.17; 8.51
-4.04; 1.13; 8.57
-4.0; 1.13; 8.57
-4.04; 1.15; 8.57
-4.05; 1.16; 8.59
-4.05; 1.2; 8.57
-4.07; 1.2; 8.43
-4.07; 1.2; 8.43
-4.07; 1.19; 8.48
-4.06; 1.15; 8.51
-4.06; 1.16; 8.54
-4.06; 1.16; 8.54
-4.12; 1.21; 8.45
-4.11; 1.2; 8.53
-4.11; 1.19; 8.54
-4.08; 1.16; 8.54
-4.08; 1.16; 8.54
-4.14; 1.14; 8.47
-4.09; 1.16; 8.52
-4.08; 1.17; 8.53
-4.09; 1.2; 8.58
-4.09; 1.2; 8.58
-4.06; 1.18; 8.7
-4.08; 1.18; 8.6
-4.05; 1.16; 8.58
-4.06; 1.17; 8.57
-4.06; 1.17; 8.57
-4.05; 1.22; 8.64
-4.03; 1.2; 8.59
-4.04; 1.19; 8.57
-4.07; 1.21; 8.54
-4.07; 1.21; 8.54
-4.05; 1.21; 8.41
-4.04; 1.2; 8.48
-4.05; 1.2; 8.54
-4.04; 1.2; 8.55
-4.04; 1.2; 8.55
-4.09; 1.17; 8.47
-4.1; 1.21; 8.52
-4.1; 1.21; 8.52
-4.09; 1.21; 8.54
-4.09; 1.21; 8.54
-4.05; 1.22; 8.54
-4.08; 1.24; 8.57
-4.08; 1.22; 8.61
-4.09; 1.23; 8.59
-4.09; 1.23; 8.59
-4.1; 1.24; 8.57
-4.07; 1.25; 8.54
-4.08; 1.25; 8.56
-4.08; 1.25; 8.53
-4.08; 1.25; 8.53
-4.11; 1.25; 8.54
-4.11; 1.22; 8.54
-4.08; 1.22; 8.57
-4.08; 1.24; 8.55
-4.08; 1.24; 8.55
-4.07; 1.23; 8.57
-4.04; 1.24; 8.54
-4.06; 1.24; 8.52
-4.1; 1.22; 8.61
-4.1; 1.22; 8.61
-4.09; 1.24; 8.57
-4.07; 1.27; 8.56
-4.07; 1.3; 8.56
-4.07; 1.3; 8.56
-3.99; 1.29; 8.39
-4.0; 1.25; 8.42
-4.04; 1.24; 8.48
-4.06; 1.23; 8.49
-4.06; 1.23; 8.49
-4.03; 1.2; 8.43
-4.03; 1.23; 8.5
-4.07; 1.25; 8.49
-4.04; 1.25; 8.49
-4.04; 1.25; 8.49
-4.09; 1.26; 8.45
-4.07; 1.27; 8.49
-4.05; 1.28; 8.5
-4.04; 1.29; 8.52
-4.04; 1.29; 8.52
-4.0; 1.26; 8.54
-4.05; 1.31; 8.54
-4.06; 1.32; 8.54
-4.06; 1.33; 8.57
-4.06; 1.33; 8.57
-4.14; 1.31; 8.45
-4.06; 1.34; 8.37
-4.08; 1.34; 8.4
-4.08; 1.3; 8.47
-4.08; 1.3; 8.47
-4.03; 1.21; 8.54
-4.02; 1.27; 8.57
-4.08; 1.29; 8.54
-4.06; 1.31; 8.61
-4.06; 1.31; 8.61
-4.08; 1.28; 8.63
-4.03; 1.25; 8.54
-4.0; 1.26; 8.54
-4.0; 1.27; 8.59
-4.0; 1.27; 8.59
-3.98; 1.29; 8.75
-3.95; 1.3; 8.65
-3.96; 1.29; 8.64
-4.0; 1.32; 8.62
-4.0; 1.32; 8.62
-4.03; 1.37; 8.67
-4.01; 1.35; 8.59
-4.0; 1.34; 8.59
-4.02; 1.29; 8.57
-4.02; 1.29; 8.57
-3.98; 1.31; 8.54
-4.03; 1.33; 8.55
-4.03; 1.34; 8.55
-4.04; 1.34; 8.54
-4.06; 1.36; 8.48
-4.08; 1.35; 8.53
-4.09; 1.42; 8.53
-4.07; 1.34; 8.54
-4.07; 1.34; 8.54
-4.05; 1.33; 8.52
-4.06; 1.31; 8.54
-4.07; 1.35; 8.54
-4.06; 1.33; 8.56
-4.06; 1.33; 8.56
-4.04; 1.32; 8.54
-4.0; 1.34; 8.57
-4.02; 1.38; 8.65
-3.98; 1.36; 8.65
-3.98; 1.36; 8.65
-3.98; 1.34; 8.57
-4.01; 1.3; 8.52
-4.01; 1.34; 8.54
-4.02; 1.31; 8.53
-4.02; 1.31; 8.53
-4.03; 1.32; 8.54
-4.0; 1.34; 8.52
-4.01; 1.35; 8.54
-4.02; 1.34; 8.53
-4.02; 1.34; 8.53
-4.06; 1.32; 8.52
-4.02; 1.34; 8.54
-4.03; 1.31; 8.55
-4.07; 1.33; 8.6
-4.07; 1.33; 8.6
-4.03; 1.33; 8.55
-4.07; 1.3; 8.54
-4.04; 1.32; 8.53
-4.04; 1.32; 8.53
-4.07; 1.26; 8.54
-4.07; 1.29; 8.53
-4.06; 1.33; 8.52
-4.02; 1.36; 8.57
-4.02; 1.36; 8.57
-4.07; 1.32; 8.76
-4.05; 1.34; 8.64
-4.04; 1.35; 8.59
-4.04; 1.34; 8.58
-4.04; 1.34; 8.58
-4.06; 1.34; 8.33
-4.08; 1.36; 8.4
-4.09; 1.34; 8.48
-4.06; 1.38; 8.5
-4.06; 1.38; 8.5
-4.12; 1.37; 8.35
-4.08; 1.4; 8.49
-4.07; 1.39; 8.5
-4.05; 1.38; 8.53
-4.05; 1.38; 8.53
-4.05; 1.41; 8.55
-4.05; 1.4; 8.55
-4.07; 1.35; 8.54
-4.05; 1.36; 8.54
-4.05; 1.36; 8.54
-4.06; 1.35; 8.67
-4.04; 1.36; 8.65
-4.02; 1.37; 8.61
-4.03; 1.38; 8.58
-4.03; 1.38; 8.58
-4.02; 1.37; 8.58
-4.03; 1.35; 8.55
-4.0; 1.37; 8.59
-4.0; 1.35; 8.56
-4.0; 1.35; 8.56
-4.04; 1.35; 8.54
-4.06; 1.36; 8.52
-4.05; 1.37; 8.51
-4.07; 1.38; 8.53
-4.07; 1.38; 8.53
-4.06; 1.36; 8.49
-4.08; 1.34; 8.48
-4.05; 1.36; 8.48
-4.04; 1.34; 8.5
-4.04; 1.34; 8.5
-4.05; 1.32; 8.52
-4.02; 1.35; 8.52
-4.03; 1.39; 8.51
-4.04; 1.38; 8.53
-4.04; 1.38; 8.53
-4.04; 1.39; 8.53
-4.07; 1.37; 8.54
-4.04; 1.34; 8.54
-4.05; 1.32; 8.53
-4.05; 1.32; 8.53
-4.06; 1.34; 8.54
-4.05; 1.34; 8.51
-4.05; 1.36; 8.53
-4.08; 1.36; 8.48
-4.08; 1.36; 8.48
-4.09; 1.35; 8.46
-4.06; 1.32; 8.48
-4.07; 1.31; 8.5
-4.08; 1.33; 8.57
-4.08; 1.33; 8.57
-4.09; 1.34; 8.6
-4.11; 1.38; 8.6
-4.1; 1.38; 8.61
-4.1; 1.42; 8.65
-4.01; 1.42; 8.65
-4.05; 1.4; 8.55
-4.08; 1.34; 8.46
-4.09; 1.4; 8.41
-4.08; 1.41; 8.52
-4.08; 1.41; 8.52
-4.06; 1.33; 8.51
-4.05; 1.33; 8.59
-4.03; 1.34; 8.53
-4.03; 1.34; 8.53
-4.0; 1.38; 8.4
-4.03; 1.42; 8.46
-4.04; 1.37; 8.51
-4.08; 1.35; 8.48
-4.08; 1.35; 8.48
-4.06; 1.41; 8.42
-4.05; 1.39; 8.51
-4.05; 1.4; 8.54
-4.09; 1.39; 8.6
-4.09; 1.39; 8.6
-4.05; 1.39; 8.62
-4.05; 1.37; 8.63
-4.08; 1.33; 8.59
-4.1; 1.33; 8.56
-4.1; 1.33; 8.56
-4.08; 1.33; 8.54
-4.11; 1.36; 8.54
-4.07; 1.36; 8.51
-4.06; 1.36; 8.54
-4.06; 1.36; 8.54
-4.05; 1.34; 8.54
-4.09; 1.35; 8.51
-4.11; 1.37; 8.54
-4.1; 1.33; 8.54
-4.1; 1.33; 8.54
-4.1; 1.36; 8.54
-4.14; 1.35; 8.55
-4.12; 1.35; 8.54
-4.12; 1.35; 8.54
-4.12; 1.35; 8.54
-4.09; 1.33; 8.52
-4.07; 1.35; 8.51
-4.09; 1.3; 8.49
-4.09; 1.32; 8.53
-4.09; 1.32; 8.53
-4.07; 1.35; 8.59
-4.04; 1.33; 8.56
-4.03; 1.33; 8.51
-4.03; 1.36; 8.49
-4.03; 1.36; 8.49
-4.05; 1.39; 8.5
-4.07; 1.34; 8.49
-4.07; 1.32; 8.5
-4.02; 1.32; 8.51
-4.02; 1.32; 8.51
-4.1; 1.37; 8.52
-4.11; 1.33; 8.55
-4.08; 1.32; 8.56
-4.08; 1.32; 8.56
-4.13; 1.28; 8.61
-4.12; 1.29; 8.6
-4.09; 1.3; 8.58
-4.1; 1.3; 8.56
-4.1; 1.3; 8.56
-4.07; 1.28; 8.42
-4.07; 1.35; 8.47
-4.11; 1.32; 8.51
-4.08; 1.3; 8.51
-4.08; 1.3; 8.51
-4.05; 1.3; 8.48
-4.04; 1.3; 8.53
-4.07; 1.29; 8.5
-4.05; 1.32; 8.5
-4.05; 1.32; 8.5
-4.11; 1.31; 8.49
-4.11; 1.35; 8.52
-4.11; 1.33; 8.52
-4.1; 1.35; 8.52
-4.1; 1.35; 8.52
-4.11; 1.33; 8.51
-4.12; 1.32; 8.52
-4.1; 1.3; 8.56
-4.12; 1.3; 8.54
-4.12; 1.3; 8.54
-4.13; 1.28; 8.51
-4.12; 1.3; 8.54
-4.1; 1.3; 8.53
-4.12; 1.3; 8.51
-4.12; 1.3; 8.51
-4.11; 1.27; 8.51
-4.1; 1.29; 8.53
-4.08; 1.32; 8.5
-4.07; 1.33; 8.49
-4.07; 1.33; 8.49
-4.07; 1.32; 8.52
-4.07; 1.33; 8.52
-4.12; 1.33; 8.54
-4.1; 1.31; 8.48
-4.1; 1.31; 8.48
-4.08; 1.28; 8.48
-4.1; 1.29; 8.49
-4.09; 1.32; 8.51
-4.13; 1.31; 8.5
-4.13; 1.31; 8.5
-4.1; 1.29; 8.49
-4.07; 1.31; 8.54
-4.07; 1.29; 8.54
-4.1; 1.3; 8.55
-4.1; 1.3; 8.55
-4.1; 1.26; 8.56
-4.11; 1.26; 8.54
-4.11; 1.29; 8.53
-4.1; 1.3; 8.54
-4.1; 1.3; 8.54
-4.1; 1.25; 8.5
-4.1; 1.27; 8.53
-4.11; 1.25; 8.54
-4.12; 1.27; 8.54
-4.12; 1.27; 8.54
-4.08; 1.3; 8.5
-4.11; 1.29; 8.52
-4.06; 1.26; 8.53
-4.08; 1.26; 8.54
-4.08; 1.26; 8.54
-4.11; 1.24; 8.52
-4.09; 1.25; 8.54
-4.05; 1.3; 8.55
-4.06; 1.29; 8.5
-4.06; 1.29; 8.5
-4.08; 1.29; 8.53
-4.11; 1.25; 8.51
-4.09; 1.25; 8.54
-4.06; 1.24; 8.53
-4.06; 1.24; 8.53
-4.07; 1.25; 8.53
-4.1; 1.25; 8.54
-4.1; 1.25; 8.52
-4.08; 1.23; 8.53
-4.08; 1.23; 8.53
-4.09; 1.23; 8.51
-4.09; 1.22; 8.47
-4.09; 1.22; 8.49
-4.09; 1.22; 8.49
-4.06; 1.22; 8.5
-4.06; 1.22; 8.51
-4.08; 1.25; 8.55
-4.11; 1.28; 8.56
-4.11; 1.28; 8.56
-4.17; 1.29; 8.54
-4.12; 1.31; 8.58
-4.09; 1.27; 8.54
-4.09; 1.29; 8.48
-4.09; 1.29; 8.48
-4.03; 1.38; 8.58
-4.07; 1.33; 8.52
-4.12; 1.23; 8.5
-4.09; 1.14; 8.48
-4.09; 1.14; 8.48
-4.17; 1.23; 8.52
-4.11; 1.26; 8.55
-4.06; 1.25; 8.58
-4.11; 1.25; 8.55
-4.11; 1.25; 8.55
-4.11; 1.23; 8.58
-4.08; 1.26; 8.61
-4.12; 1.25; 8.66
-4.11; 1.25; 8.68
-4.11; 1.25; 8.68
-4.07; 1.25; 8.64
-4.07; 1.25; 8.62
-4.03; 1.3; 8.62
-4.06; 1.29; 8.61
-4.06; 1.29; 8.61
-4.07; 1.26; 8.62
-4.03; 1.21; 8.56
-4.03; 1.2; 8.5
-4.03; 1.24; 8.51
-4.03; 1.24; 8.51
-4.05; 1.27; 8.49
-4.05; 1.27; 8.49
-4.07; 1.27; 8.5
-4.06; 1.28; 8.54
-4.06; 1.28; 8.54
-4.05; 1.28; 8.54
-4.08; 1.28; 8.53
-4.06; 1.3; 8.54
-4.12; 1.27; 8.54
-4.12; 1.27; 8.54
-4.1; 1.32; 8.54
-4.09; 1.27; 8.55
-4.06; 1.24; 8.56
-4.09; 1.25; 8.53
-4.09; 1.25; 8.53
-4.07; 1.22; 8.51
-4.03; 1.28; 8.52
-4.03; 1.28; 8.54
-4.03; 1.28; 8.54
-4.0; 1.31; 8.44
-4.01; 1.29; 8.49
-4.02; 1.26; 8.51
-4.06; 1.25; 8.53
-4.06; 1.25; 8.53
-4.05; 1.25; 8.52
-4.04; 1.25; 8.51
-4.04; 1.25; 8.53
-4.06; 1.24; 8.52
-4.06; 1.24; 8.52
-4.01; 1.25; 8.66
-4.03; 1.2; 8.63
-4.05; 1.25; 8.63
-4.04; 1.25; 8.67
-4.04; 1.25; 8.67
-4.04; 1.25; 8.65
-4.08; 1.27; 8.57
-4.06; 1.27; 8.55
-4.09; 1.25; 8.52
-4.09; 1.25; 8.52
-4.09; 1.28; 8.55
-4.07; 1.24; 8.57
-4.05; 1.25; 8.58
-4.03; 1.29; 8.55
-4.03; 1.29; 8.55
-4.05; 1.27; 8.57
-4.1; 1.25; 8.5
-4.1; 1.28; 8.52
-4.12; 1.27; 8.54
-4.12; 1.27; 8.54
-4.09; 1.25; 8.54
-4.08; 1.27; 8.53
-4.1; 1.25; 8.51
-4.13; 1.26; 8.58
-4.13; 1.26; 8.58
-4.09; 1.26; 8.58
-4.07; 1.25; 8.53
-4.05; 1.26; 8.53
-4.07; 1.28; 8.56
-4.07; 1.28; 8.56
-4.08; 1.27; 8.57
-4.08; 1.29; 8.58
-4.05; 1.25; 8.56
-4.04; 1.25; 8.52
-4.04; 1.25; 8.52
-4.04; 1.23; 8.54
-4.05; 1.25; 8.54
-4.05; 1.28; 8.52
-4.03; 1.29; 8.53
-4.03; 1.29; 8.53
-4.01; 1.31; 8.53
-4.04; 1.29; 8.55
-4.06; 1.28; 8.54
-4.07; 1.3; 8.54
-4.07; 1.3; 8.54
-4.08; 1.31; 8.53
-4.09; 1.3; 8.53
-4.13; 1.3; 8.52
-4.1; 1.29; 8.49
-4.1; 1.29; 8.49
-4.08; 1.26; 8.5
-4.1; 1.26; 8.49
-4.11; 1.28; 8.51
-4.1; 1.27; 8.54
-4.1; 1.27; 8.54
-4.1; 1.29; 8.54
-4.1; 1.29; 8.53
-4.1; 1.29; 8.54
-4.1; 1.3; 8.49
-4.1; 1.3; 8.49
-4.13; 1.29; 8.52
-4.09; 1.32; 8.5
-4.09; 1.29; 8.56
-4.06; 1.27; 8.58
-4.06; 1.27; 8.58
-4.06; 1.28; 8.56
-4.09; 1.34; 8.58
-4.05; 1.35; 8.55
-4.05; 1.35; 8.56
-4.05; 1.35; 8.56
-4.06; 1.33; 8.53
-4.05; 1.33; 8.52
-4.07; 1.3; 8.52
-4.08; 1.27; 8.53
-4.08; 1.27; 8.53
-4.07; 1.27; 8.5
-4.1; 1.31; 8.53
-4.05; 1.31; 8.55
-4.07; 1.3; 8.54
-4.07; 1.3; 8.54
-4.04; 1.32; 8.54
-4.03; 1.34; 8.54
-4.04; 1.31; 8.54
-4.07; 1.31; 8.53
-4.07; 1.31; 8.53
-4.05; 1.33; 8.53
-4.04; 1.33; 8.55
-4.09; 1.35; 8.54
-4.1; 1.34; 8.56
-4.1; 1.34; 8.56
-4.1; 1.35; 8.56
-4.08; 1.31; 8.5
-4.05; 1.34; 8.43
-4.09; 1.38; 8.46
-4.09; 1.38; 8.46
-4.09; 1.31; 8.5
-4.07; 1.25; 8.53
-4.08; 1.29; 8.52
-4.09; 1.3; 8.5
-4.09; 1.3; 8.5
-4.06; 1.3; 8.52
-4.05; 1.26; 8.54
-4.06; 1.27; 8.56
-4.06; 1.27; 8.56
-4.05; 1.31; 8.54
-4.02; 1.37; 8.54
-4.02; 1.32; 8.57
-4.0; 1.31; 8.6
-4.0; 1.31; 8.6
-3.96; 1.35; 8.63
-3.98; 1.33; 8.59
-4.01; 1.36; 8.61
-4.04; 1.31; 8.59
-4.04; 1.31; 8.59
-3.94; 1.29; 8.66
-4.01; 1.32; 8.64
-4.02; 1.29; 8.61
-4.06; 1.32; 8.55
-4.06; 1.32; 8.55
-4.09; 1.33; 8.56
-4.08; 1.35; 8.54
-4.12; 1.35; 8.54
-4.12; 1.36; 8.53
-4.12; 1.36; 8.53
-4.15; 1.37; 8.54
-4.16; 1.39; 8.56
-4.11; 1.38; 8.56
-4.1; 1.37; 8.55
-4.1; 1.35; 8.57
-4.07; 1.34; 8.58
-4.06; 1.31; 8.56
-4.08; 1.35; 8.58
-4.08; 1.35; 8.58
-4.05; 1.36; 8.6
-4.02; 1.38; 8.58
-4.0; 1.39; 8.55
-3.99; 1.36; 8.48
-3.99; 1.36; 8.48
-4.0; 1.37; 8.51
-4.01; 1.37; 8.55
-4.0; 1.36; 8.56
-4.01; 1.33; 8.58
-4.01; 1.33; 8.58
-4.02; 1.34; 8.57
-4.04; 1.33; 8.56
-4.05; 1.33; 8.52
-4.06; 1.34; 8.54
-4.06; 1.34; 8.54
-4.09; 1.35; 8.55
-4.05; 1.37; 8.55
-4.08; 1.38; 8.56
-4.07; 1.38; 8.46
-4.07; 1.38; 8.46
-4.04; 1.38; 8.46
-4.05; 1.4; 8.49
-4.06; 1.38; 8.52
-4.12; 1.36; 8.49
-4.12; 1.36; 8.49
-4.07; 1.38; 8.5
-4.04; 1.35; 8.45
-4.06; 1.38; 8.45
-4.04; 1.38; 8.43
-4.04; 1.38; 8.43
-4.03; 1.36; 8.44
-4.05; 1.4; 8.46
-4.05; 1.42; 8.5
-4.05; 1.38; 8.52
-4.04; 1.38; 8.52
-4.02; 1.38; 8.54
-4.04; 1.41; 8.54
-4.03; 1.41; 8.54
-4.0; 1.43; 8.48
-4.0; 1.43; 8.48
-4.04; 1.41; 8.52
-4.04; 1.36; 8.54
-4.05; 1.39; 8.55
-4.06; 1.38; 8.45
-4.06; 1.38; 8.45
-4.01; 1.36; 8.49
-4.03; 1.38; 8.5
-4.0; 1.38; 8.47
-4.03; 1.41; 8.46
-4.03; 1.41; 8.46
-4.03; 1.38; 8.54
-4.04; 1.37; 8.55
-4.01; 1.36; 8.56
-4.01; 1.36; 8.56
-4.06; 1.37; 8.35
-4.11; 1.42; 8.42
-4.07; 1.44; 8.47
-4.04; 1.41; 8.47
-4.04; 1.41; 8.47
-4.0; 1.4; 8.48
-4.03; 1.38; 8.53
-4.04; 1.39; 8.5
-4.05; 1.38; 8.54
-4.05; 1.38; 8.54
-4.07; 1.35; 8.39
-4.04; 1.33; 8.5
-4.03; 1.35; 8.51
-4.02; 1.37; 8.49
-4.02; 1.37; 8.49
-4.0; 1.38; 8.53
-4.05; 1.39; 8.5
-4.06; 1.42; 8.5
-4.08; 1.39; 8.54
-4.08; 1.39; 8.54
-4.06; 1.41; 8.51
-4.06; 1.46; 8.53
-4.04; 1.42; 8.53
-4.06; 1.41; 8.54
-4.06; 1.41; 8.54
-4.07; 1.39; 8.51
-4.1; 1.41; 8.5
-4.11; 1.4; 8.49
-4.11; 1.41; 8.46
-4.11; 1.41; 8.46
-4.05; 1.4; 8.5
-4.03; 1.36; 8.49
-4.07; 1.4; 8.5
-4.07; 1.34; 8.5
-4.07; 1.34; 8.5
-4.09; 1.36; 8.5
-4.09; 1.37; 8.51
-4.08; 1.44; 8.51
-4.07; 1.38; 8.51
-4.07; 1.38; 8.51
-4.09; 1.39; 8.54
-4.07; 1.42; 8.51
-4.03; 1.41; 8.58
-4.05; 1.4; 8.51
-4.05; 1.4; 8.51
-4.08; 1.45; 8.43
-4.08; 1.47; 8.48
-4.08; 1.37; 8.54
-4.07; 1.34; 8.57
-4.07; 1.34; 8.57
-4.07; 1.35; 8.54
-4.09; 1.4; 8.53
-4.06; 1.38; 8.53
-4.07; 1.36; 8.52
-4.07; 1.36; 8.52
-4.07; 1.32; 8.46
-4.1; 1.37; 8.49
-4.08; 1.4; 8.52
-4.08; 1.42; 8.55
-4.08; 1.42; 8.55
-4.08; 1.45; 8.57
-4.07; 1.42; 8.61
-4.05; 1.41; 8.6
-4.07; 1.35; 8.58
-4.07; 1.35; 8.58
-4.07; 1.38; 8.54
-4.08; 1.38; 8.55
-4.04; 1.34; 8.52
-4.04; 1.34; 8.52
-4.05; 1.31; 8.53
-4.07; 1.37; 8.51
-4.08; 1.37; 8.45
-4.09; 1.41; 8.46
-4.09; 1.41; 8.46
-4.09; 1.42; 8.52
-4.1; 1.4; 8.49
-4.12; 1.4; 8.52
-4.1; 1.38; 8.55
-4.1; 1.38; 8.55
-4.2; 1.37; 8.5
-4.17; 1.37; 8.51
-4.15; 1.33; 8.48
-4.1; 1.31; 8.51
-4.1; 1.31; 8.51
-4.05; 1.32; 8.53
-4.07; 1.34; 8.5
-4.05; 1.36; 8.54
-4.07; 1.42; 8.57
-4.07; 1.42; 8.57
-4.08; 1.39; 8.58
-4.05; 1.36; 8.5
-4.04; 1.38; 8.51
-4.04; 1.36; 8.54
-4.04; 1.36; 8.54
-4.12; 1.43; 8.49
-4.08; 1.4; 8.5
-4.09; 1.39; 8.53
-4.09; 1.33; 8.54
-4.09; 1.33; 8.54
-4.05; 1.32; 8.54
-4.08; 1.29; 8.53
-4.1; 1.33; 8.58
-4.09; 1.35; 8.57
-4.09; 1.35; 8.57
-4.04; 1.36; 8.7
-4.09; 1.36; 8.62
-4.11; 1.36; 8.56
-4.14; 1.35; 8.55
-4.14; 1.35; 8.55
-4.16; 1.34; 8.54
-4.13; 1.32; 8.54
-4.13; 1.33; 8.52
-4.11; 1.34; 8.55
-4.11; 1.34; 8.55
-4.09; 1.36; 8.55
-4.1; 1.33; 8.51
-4.1; 1.35; 8.49
-4.12; 1.34; 8.48
-4.12; 1.34; 8.48
-4.1; 1.37; 8.49
-4.1; 1.35; 8.52
-4.08; 1.36; 8.54
-4.06; 1.35; 8.53
-4.06; 1.35; 8.53
-4.1; 1.36; 8.54
-4.11; 1.34; 8.54
-4.09; 1.35; 8.54
-4.13; 1.33; 8.54
-4.13; 1.33; 8.54
-4.12; 1.36; 8.53
-4.09; 1.33; 8.54
-4.09; 1.33; 8.49
-4.08; 1.35; 8.42
-4.08; 1.35; 8.42
-4.1; 1.33; 8.47
-4.12; 1.31; 8.49
-4.12; 1.33; 8.53
-4.09; 1.34; 8.53
-4.09; 1.34; 8.53
-4.1; 1.33; 8.5
-4.1; 1.36; 8.52
-4.13; 1.33; 8.51
-4.13; 1.33; 8.51
-4.16; 1.33; 8.5
-4.16; 1.36; 8.5
-4.14; 1.35; 8.5
-4.11; 1.37; 8.5
-4.11; 1.37; 8.5
-4.18; 1.4; 8.48
-4.16; 1.34; 8.52
-4.13; 1.36; 8.54
-4.12; 1.33; 8.56
-4.12; 1.33; 8.56
-4.09; 1.34; 8.56
-4.1; 1.33; 8.54
-4.09; 1.29; 8.53
-4.09; 1.29; 8.54
-4.09; 1.29; 8.54
-4.09; 1.32; 8.53
-4.08; 1.33; 8.52
-4.07; 1.33; 8.51
-4.06; 1.33; 8.5
-4.06; 1.33; 8.5
-4.08; 1.33; 8.52
-4.12; 1.31; 8.51
-4.12; 1.35; 8.54
-4.11; 1.37; 8.55
-4.11; 1.37; 8.55
-4.1; 1.33; 8.54
-4.09; 1.35; 8.51
-4.04; 1.36; 8.51
-4.04; 1.34; 8.44
-4.09; 1.34; 8.44
-4.08; 1.32; 8.48
-4.12; 1.3; 8.53
-4.12; 1.3; 8.57
-4.1; 1.28; 8.6
-4.1; 1.28; 8.6
-4.07; 1.23; 8.57
-4.05; 1.25; 8.58
-4.09; 1.24; 8.56
-4.09; 1.24; 8.56
-4.07; 1.26; 8.6
-4.03; 1.28; 8.56
-4.08; 1.28; 8.54
-4.04; 1.29; 8.53
-4.04; 1.29; 8.53
-3.98; 1.3; 8.54
-3.98; 1.32; 8.55
-4.04; 1.33; 8.54
-4.06; 1.33; 8.54
-4.06; 1.33; 8.54
-4.09; 1.31; 8.57
-4.06; 1.25; 8.55
-4.05; 1.22; 8.43
-4.04; 1.28; 8.42
-4.04; 1.28; 8.42
-4.09; 1.29; 8.65
-4.11; 1.2; 8.57
-4.1; 1.23; 8.54
-4.11; 1.24; 8.53
-4.11; 1.24; 8.53
-4.11; 1.25; 8.61
-4.1; 1.26; 8.58
-4.16; 1.23; 8.56
-4.14; 1.22; 8.55
-4.14; 1.22; 8.55
-4.12; 1.23; 8.56
-4.13; 1.23; 8.55
-4.1; 1.27; 8.63
-4.08; 1.28; 8.62
-4.08; 1.28; 8.62
-4.1; 1.25; 8.54
-4.1; 1.26; 8.53
-4.12; 1.25; 8.54
-4.11; 1.25; 8.53
-4.11; 1.25; 8.53
-4.05; 1.23; 8.55
-4.05; 1.25; 8.53
-4.01; 1.24; 8.5
-3.98; 1.27; 8.53
-3.98; 1.27; 8.53
-4.02; 1.29; 8.53
-4.05; 1.29; 8.51
-4.06; 1.27; 8.49
-4.1; 1.24; 8.48
-4.1; 1.24; 8.48
-4.12; 1.25; 8.49
-4.14; 1.3; 8.56
-4.14; 1.27; 8.53
-4.14; 1.29; 8.53
-4.14; 1.29; 8.53
-4.13; 1.28; 8.54
-4.12; 1.24; 8.53
-4.1; 1.25; 8.56
-4.11; 1.22; 8.56
-4.11; 1.22; 8.56
-4.11; 1.28; 8.58
-4.06; 1.3; 8.59
-4.04; 1.31; 8.54
-4.05; 1.3; 8.47
-4.05; 1.3; 8.47
-4.03; 1.26; 8.48
-4.07; 1.23; 8.49
