  1.658459
  1.650403
  1.663293
  1.71405
  1.608458
  1.699548
  1.650403
  1.620543
  1.656848
  1.635045
  1.667322
  1.672961
  1.631822
  1.725329
  1.728552
  1.66571
  1.640685
  1.69552
  1.722107
  1.710022
  1.656848
  1.643907
  1.666516
  1.707605
  1.637462
  1.65282
  1.643907
  1.643907
  1.632628
  1.683435
  1.673767
  1.681824
  1.654431
  1.646324
  1.65282
  1.683435
  1.637462
  1.654431
  1.656848
  1.672961
  1.657654
  1.635045
  1.715662
  1.709216
  1.645518
  1.667322
  1.676184
  1.656848
  1.717273
  1.697937
  1.684241
  1.640685
  1.69552
  1.638268
  1.693103
  1.650403
  1.660876
  1.673767
  1.619737
  1.685046
  1.754333
  1.664099
  1.619737
  1.645518
  1.696326
  1.653625
  1.642296
  1.716467
  1.705188
  1.690686
  1.692297
  1.624571
  1.637462
  1.620543
  1.700354
  1.650403
  1.657654
  1.664905
  1.653625
  1.678601
  1.631822
  1.606041
  1.659265
  1.655237
  1.661682
  1.660071
  1.763196
  1.661682
  1.635045
  1.64149
  1.67699
  1.636656
  1.656042
  1.685852
  1.633433
  1.62296
  1.658459
  1.639073
  1.625377
  1.698743
  1.637462
  1.710022
  1.611681
  1.660071
  1.699548
  1.653625
  1.722107
  1.689075
  1.677795
  1.67699
  1.672961
  1.657654
  1.681018
  1.675378
  1.646324
  1.697937
  1.734192
  1.595567
  1.658459
  1.659265
  1.759973
  1.659265
  1.663293
  1.67699
  1.708411
  1.670544
  1.606847
  1.692297
  1.740637
  1.686658
  1.64713
  1.714856
  1.682629
  1.66571
  1.678601
  1.68988
  1.686658
  1.66571
  1.634239
  1.699548
  1.67699
  1.702771
  1.64149
  1.64713
  1.663293
  1.663293
  1.658459
  1.651208
  1.64713
  1.646324
  1.691492
  1.687463
  1.656848
  1.660071
  1.697937
  1.65282
  1.686658
  1.708411
  1.711633
  1.666516
  1.670544
  1.672961
  1.650403
  1.606847
  1.664905
  1.682629
  1.639879
  1.660876
  1.732581
  1.67699
  1.674573
  1.713245
  1.69552
  1.685852
  1.672156
  1.740637
  1.697131
  1.669739
  1.697937
  1.667322
  1.64149
  1.683435
  1.660876
  1.653625
  1.615709
  1.686658
  1.650403
  1.632628
  1.662488
  1.722107
  1.679407
  1.686658
  1.692297
  1.693909
  1.67135
  1.697131
  1.710828
  1.740637
  1.703577
  1.639879
  1.679407
  1.672156
  1.674573
  1.655237
  1.739026
  1.67699
  1.663293
  1.705188
  1.626183
  1.620543
  1.675378
  1.645518
  1.654431
  1.685046
  1.718079
  1.68988
  1.64713
  1.686658
  1.679407
  1.64713
  1.721301
  1.674573
  1.705994
  1.674573
  1.737414
  1.682629
  1.691492
  1.713245
  1.710828
  1.646324
  1.660071
  1.655237
  1.704382
  1.66571
  1.684241
  1.680212
  1.69552
  1.638268
  1.640685
  1.666516
  1.632628
  1.716467
  1.626183
  1.689075
  1.6286
  1.586705
  1.621348
  1.658459
  1.636656
  1.681824
  1.676184
  1.70116
  1.635045
  1.678601
  1.655237
  1.652014
  1.653625
  1.643907
  1.643907
  1.646324
  1.690686
  1.64149
  1.632628
  1.64149
  1.660876
  1.656848
  1.669739
  1.690686
  1.697131
  1.674573
  1.69552
  1.685046
  1.664099
  1.66571
  1.600401
  1.631822
  1.704382
  1.64149
  1.670544
  1.743054
  1.668127
  1.639879
  1.690686
  1.681018
  1.707605
  1.685852
  1.721301
  1.67699
  1.64149
  1.664099
  1.725329
  1.743054
  1.666516
  1.681018
  1.619737
  1.660876
  1.637462
  1.686658
  1.677795
  1.643907
  1.643907
  1.747888
  1.6286
  1.629405
  1.663293
  1.643907
  1.685046
  1.635851
  1.674573
  1.656848
  1.660071
  1.684241
  1.714856
  1.676184
  1.722913
  1.622154
  1.654431
  1.705994
  1.644713
  1.635851
  1.661682
  1.683435
  1.608458
  1.710828
  1.643907
  1.676184
  1.753528
  1.680212
  1.677795
  1.718079
  1.638268
  1.659265
  1.672961
  1.69552
  1.644713
  1.653625
  1.645518
  1.67699
  1.669739
  1.66571
  1.674573
  1.658459
  1.664905
  1.681018
  1.637462
  1.678601
  1.676184
  1.681824
  1.712439
  1.664905
  1.685852
  1.639073
  1.69552
  1.65282
  1.680212
  1.674573
  1.619737
  1.701965
  1.633433
  1.672156
  1.637462
  1.718884
  1.712439
  1.692297
  1.681018
  1.657654
  1.712439
  1.776086
  1.651208
  1.635851
  1.669739
  1.705188
  1.796228
  1.64149
  1.69552
  1.645518
  1.642296
  1.692297
  1.655237
  1.601207
  1.672961
  1.664905
  1.68988
  1.664099
  1.682629
  1.658459
  1.672961
  1.677795
  1.668127
  1.65282
  1.666516
  1.68988
  1.686658
  1.647935
  1.700354
  1.701965
  1.699548
  1.676184
  1.684241
  1.636656
  1.656848
  1.647935
  1.65282
  1.64713
  1.669739
  1.635851
  1.650403
  1.645518
  1.664099
  1.679407
  1.625377
  1.6286
  1.685046
  1.724524
  1.676184
  1.67699
  1.734192
  1.651208
  1.661682
  1.692297
  1.646324
  1.64149
  1.640685
  1.631822
  1.674573
  1.650403
  1.673767
  1.643907
  1.678601
  1.659265
  1.676184
  1.66571
  1.66571
  1.666516
  1.705188
  1.677795
  1.699548
  1.693909
  1.65282
  1.632628
  1.673767
  1.640685
  1.660876
  1.668933
  1.689075
  1.701965
  1.663293
  1.674573
  1.697131
  1.652014
  1.725329
  1.65282
  1.670544
  1.652014
  1.639879
  1.70116
  1.684241
  1.69552
  1.666516
  1.697937
  1.688269
  1.686658
  1.644713
  1.66571
  1.631822
  1.646324
  1.655237
  1.686658
  1.664905
  1.653625
  1.640685
  1.653625
  1.661682
  1.672156
  1.672961
  1.702771
  1.690686
  1.655237
  1.666516
  1.656848
  1.701965
  1.668127
  1.691492
  1.666516
  1.656848
  1.684241
  1.616515
  1.653625
  1.643907
  1.682629
  1.679407
  1.66571
  1.659265
  1.660071
  1.664099
  1.685046
  1.71405
  1.624571
  1.645518
  1.690686
  1.64149
  1.634239
  1.66571
  1.685046
  1.655237
  1.703577
  1.639073
  1.64713
  1.650403
  1.691492
  1.647935
  1.722107
  1.635045
  1.666516
  1.667322
  1.681018
  1.652014
  1.684241
  1.685046
  1.679407
  1.682629
  1.705994
  1.64149
  1.673767
  1.674573
  1.654431
  1.67135
  1.676184
  1.686658
  1.632628
  1.680212
  1.685046
  1.660876
  1.655237
  1.690686
  1.667322
  1.654431
  1.658459
  1.696326
  1.697937
  1.670544
  1.691492
  1.661682
  1.692297
  1.664905
  1.697131
  1.681018
  1.715662
  1.691492
  1.660071
  1.666516
  1.715662
  1.635851
  1.672961
  1.731775
  1.653625
  1.69552
  1.65282
  1.626988
  1.677795
  1.65282
  1.654431
  1.660071
  1.643907
  1.685046
  1.663293
  1.666516
  1.672961
  1.676184
  1.632628
  1.687463
  1.666516
  1.643907
  1.706799
  1.656848
  1.676184
  1.687463
  1.66571
  1.730969
  1.674573
  1.676184
  1.639879
  1.678601
  1.642296
  1.650403
  1.659265
  1.644713
  1.65282
  1.660876
  1.650403
  1.666516
  1.660071
  1.670544
  1.704382
  1.712439
  1.64149
  1.637462
  1.642296
  1.683435
  1.692297
  1.642296
  1.637462
  1.654431
  1.723718
  1.656848
  1.667322
  1.669739
  1.643907
  1.654431
  1.656042
  1.642296
  1.685046
  1.661682
  1.655237
  1.626183
  1.672156
  1.643907
  1.687463
  1.727747
  1.664905
  1.663293
  1.658459
  1.685852
  1.666516
  1.658459
  1.650403
  1.678601
  1.689075
  1.673767
  1.687463
  1.69552
  1.640685
  1.650403
  1.700354
  1.673767
  1.644713
  1.668127
  1.661682
  1.664099
  1.721301
  1.657654
  1.697937
  1.669739
  1.642296
  1.699548
  1.643907
  1.685046
  1.664905
  1.652014
  1.689075
  1.701965
  1.64149
  1.668127
  1.651208
  1.653625
  1.677795
  1.693909
  1.660876
  1.669739
  1.685852
  1.655237
  1.656848
  1.64713
  1.676184
  1.664905
  1.646324
  1.681018
  1.632628
  1.670544
  1.664905
  1.676184
  1.64713
  1.646324
  1.664099
  1.691492
  1.673767
  1.658459
  1.692297
  1.658459
  1.718079
  1.672961
  1.654431
  1.655237
  1.677795
  1.662488
  1.697131
  1.687463
  1.712439
  1.687463
  1.674573
  1.679407
  1.681018
  1.700354
  1.64713
  1.650403
  1.634239
  1.637462
  1.714856
  1.644713
  1.645518
  1.64713
  1.652014
  1.71969
  1.680212
  1.637462
  1.685852
  1.673767
  1.643907
  1.660071
  1.675378
  1.68988
  1.677795
  1.642296
  1.67699
  1.650403
  1.633433
  1.65282
  1.639073
  1.717273
  1.67135
  1.697937
  1.661682
  1.687463
  1.670544
  1.700354
  1.642296
  1.722913
  1.686658
  1.770447
  1.672961
  1.668933
  1.646324
  1.714856
  1.672961
  1.669739
  1.697937
  1.683435
  1.705994
  1.696326
  1.68988
  1.6286
  1.660876
  1.690686
  1.613292
  1.685046
  1.697131
  1.700354
  1.69552
  1.703577
  1.69552
  1.653625
  1.653625
  1.64149
  1.663293
  1.629405
  1.681018
  1.703577
  1.689075
  1.676184
  1.626183
  1.662488
  1.631822
  1.694714
  1.664905
  1.674573
  1.679407
  1.666516
  1.697131
  1.639073
  1.676184
  1.64713
  1.656848
  1.761584
  1.672156
  1.683435
  1.640685
  1.666516
  1.704382
  1.66571
  1.626988
  1.682629
  1.660876
  1.680212
  1.680212
  1.670544
  1.62296
  1.693103
  1.674573
  1.635045
  1.668127
  1.686658
  1.657654
  1.689075
  1.685046
    1.581065
  1.678601
  1.704382
  1.721301
  1.663293
  1.59879
  1.64713
  1.668127
  1.710022
  1.618126
  1.624571
  1.67699
  1.642296
  1.639879
  1.67699
  1.697131
  1.696326
  1.651208
  1.693909
  1.668127
  1.620543
  1.624571
  1.693103
  1.612486
  1.664099
  1.691492
  1.698743
  1.67699
  1.633433
  1.654431
  1.667322
  1.684241
  1.667322
  1.639879
  1.734192
  1.702771
  1.696326
  1.673767
  1.531114
  1.757556
  1.531114
  1.511778
  1.686658
  1.654431
  1.652014
  1.490831
  1.436801
  1.596373
  1.870399
  2.0412
  2.188687
  2.037977
  1.793811
  1.293393
  2.058925
  1.543199
  1.972719
  1.535143
  2.363567
  1.940492
  1.353818
  1.882484
  1.712439
  1.510167
  1.866371
  2.001723
  1.00567
  1.621348
  1.897792
  2.219302
  2.029921
  1.594762
  2.112955
  1.741443
  1.523863
  2.033144
  2.070255
  1.856703
  1.869594
  1.573814
  1.855042
  1.760779
  1.908266
  1.635045
  1.270834
  1.572203
  1.380405
  1.525475
  1.490025
  1.438412
  1.449742
  1.237802
  1.499693
  1.575426
  1.396518
  0.9468567
  1.244247
  1.854236
  1.693103
  1.593956
  1.22325
  1.207137
  1.260361
  1.781726
  1.512584
  2.217691
  1.667322
  1.65282
  1.802673
  1.203108
  2.103287
  1.016949
  1.716467
  1.751917
  0.855011
  1.111262
  1.747082
  1.602013
  1.544005
  1.768835
  1.782532
  1.472301
  1.46505
  2.342619
  0.9516907
  1.502916
  1.239413
  1.305478
  1.522252
  2.021864
  1.956606
  1.822815
  1.345761
  1.389267
  2.062147
  1.689075
  1.655237
  1.505333
  1.567369
  1.682629
  2.295085
  2.164517
  1.622154
  2.037977
  1.710022
  1.650403
  1.540782
  1.682629
  1.863954
  1.876039
  1.757556
  1.785754
  1.288559
  1.606041
  1.349789
  0.6954391
  1.716467
  1.985609
  1.677795
  1.805896
  1.560924
  1.73822
  1.669739
  1.676184
  1.67699
  1.702771
  1.743054
  1.683435
  1.622154
  1.693103
  1.655237
  1.761584
  1.639073
  1.735803
  1.670544
  1.603624
  1.667322
  1.67699
  1.585094
  1.646324
  1.667322
  1.67699
  1.618932
  1.734998
  1.635851
  1.713245
  1.66571
  1.711633
  1.644713
  1.585899
  1.661682
  1.735803
  1.626183
  1.611681
  1.683435
  1.645518
  1.681018
  1.626988
  1.720496
  1.664905
  1.618932
  1.664099
  1.679407
  1.677795
  1.732581
  1.610069
  1.673767
  1.59315
  1.586705
  1.709216
  1.611681
  1.657654
  1.631016
  1.64149
  1.669739
  1.716467
  1.679407
  1.673767
  1.691492
  1.621348
  1.745471
  1.663293
  1.680212
  1.705994
  1.711633
  1.743054
  1.656848
  1.668933
  1.664905
  1.606847
  1.739026
  1.642296
  1.635045
  1.710828
  1.624571
  1.701965
  1.73822
  1.646324
  1.658459
  1.626183
  1.710828
  1.725329
  1.682629
  1.658459
  1.659265
  1.676184
  1.673767
  1.703577
  1.645518
  1.659265
  1.730164
  1.677795
  1.64149
  1.679407
  1.650403
  1.64713
  1.666516
  1.639879
  1.680212
  1.466661
  1.80509
  1.553673
  1.473912
  1.739026
  1.460216
  1.691492
  1.846985
  1.585094
  1.701965
  1.863148
  1.458604
  2.088785
  2.206412
  1.337704
  1.384433
  1.476329
  1.048421
  1.312729
  1.531114
  1.946938
  1.480357
  0.4689972
  2.743135
  2.417546
  1.543199
  1.967079
  1.491637
  1.416659
  0.9613586
  1.717273
  0.9041565
  1.516612
  1.189412
  1.246664
  1.518224
  1.610069
  1.145906
  1.335287
  1.29017
  1.344955
  1.672156
  1.242636
  1.512584
  2.037977
  1.668127
  1.324008
  1.942909
  1.711633
  0.4536896
  2.383708
  0.9992249
  1.844568
  2.096841
  2.503803
  1.196663
  0.8227341
  1.099983
  1.1451
  1.562535
  1.562535
  1.194246
  1.992055
  2.154043
  1.074202
  2.02267
  0.5108917
  1.199885
  1.852625
  1.716467
  1.201497
  2.283806
  1.103206
  1.685852
  2.174185
  1.867177
  2.196744
  1.809924
  2.032338
  1.642296
  1.969496
  1.367514
  2.14357
  1.847791
  0.6519332
  2.323283
  2.664935
  1.324008
  2.153238
  1.995277
  1.930824
  1.379599
  2.151627
  1.6286
  1.772864
  1.629405
  1.228084
  1.582677
  1.426327
  1.044392
  1.56898
  0.8397034
  0.3771011
  0.8445374
  2.035561
  1.681018
  1.484386
  1.511778
  2.399016
  1.867177
  1.855847
  1.505333
  1.896986
  1.551256
  1.146712
  1.585899
  1.560118
  1.687463
  1.640685
  1.654431
  1.647935
  1.619737
  1.573814
  1.700354
  1.725329
  1.710828
  1.676184
  1.669739
  1.65282
  1.654431
  1.639073
  1.704382
  1.734192
  1.699548
  1.679407
  1.716467
  1.66571
  1.64713
  1.629405
  1.626183
  1.638268
  1.713245
  1.657654
  1.706799
  1.708411
  1.679407
  1.643101
  1.71405
  1.653625
  1.722913
  1.627794
  1.694714
  1.635045
  1.725329
  1.678601
  1.757556
  1.669739
  1.613292
  1.588316
  1.642296
  1.726135
  1.722913
  1.690686
  1.633433
  1.621348
  1.681018
  1.667322
  1.757556
  1.740637
  1.667322
  1.677795
  1.693103
  1.639073
  1.585899
  1.711633
  1.679407
  1.697131
  1.743054
  1.594762
  1.680212
  1.651208
  1.673767
  1.751111
  1.655237
  1.669739
  1.638268
  1.64713
  1.686658
  1.676184
  1.743054
  1.645518
  1.674573
  1.618126
  1.584288
  1.621348
  1.743054
  1.596373
  1.723718
  1.797034
  1.67135
  1.667322
  1.731775
  1.672961
  1.679407
  1.654431
  1.71405
  1.618932
  1.62296
  1.626988
  1.788171
  1.664905
  1.651208
  1.657654
  1.689075
  1.631822
  1.64713
  1.696326
  1.758362
  1.667322
  1.629405
  1.583482
  1.666516
  1.706799
  1.697131
  1.681018
  1.667322
  1.663293
  1.652014
  1.702771
  1.67699
  1.693103
  1.651208
  1.684241
  1.723718
  1.663293
  1.78092
  1.602013
  1.781726
  1.595567
  1.508556
  1.747082
  0.6801315
  2.259586
  2.220914
  2.341814
  2.111343
  1.345761
  0.8421204
  1.631822
  0.9871399
  2.457024
  1.788171
  2.205606
  1.744666
  1.776086
  2.687544
  2.238638
  1.919545
  1.347372
  2.004945
  1.384433
  1.672961
  1.69552
  2.650433
  2.123428
  1.112874
  1.15638
  1.288559
  2.316838
  1.505333
  2.664129
  1.97433
  1.21197
  2.000917
  0.7679489
  2.079117
  0.8735413
  2.345036
  1.771252
  1.29581
  1.096761
  2.062147
  1.521446
  1.323202
  0.02336426
  2.121817
  2.064615
  2.447356
  2.219302
  1.492442
  1.924379
  1.59879
  0.8316467
  1.567369
  2.382902
  0.8880432
  0.9001282
  2.279778
  1.736609
  1.944521
  1.258749
  1.715662
  0.9871399
  1.205525
  1.927602
  2.463469
  1.784949
  1.680212
  1.781726
  1.946938
  1.384433
  1.335287
  1.610069
  1.855042
  1.764807
  1.782532
  1.781726
  2.068643
  1.281308
  2.000917
  1.525475
  1.54481
  1.696326
  1.75675
  1.644713
  1.658459
  1.704382
  1.93163
  1.097566
  1.736609
  1.19908
  1.761584
  1.557701
  1.364291
  1.730164
  2.005751
  0.9943909
  1.467467
  1.632628
  1.634239
  1.924379
  1.711633
  1.789783
  1.203108
  1.879262
  1.070979
  1.659265
  1.390878
  1.661682
  1.627794
  1.643907
  1.616515
  1.730969
  1.672156
  1.672156
  1.645518
  1.679407
  1.685046
  1.682629
